13,29,30,10,18,19,20,27,28,4,0
13,29,10,30,20,27,4,28,18,14,0
29,13,10,30,4,27,23,28,14,9,0
30,29,13,10,20,27,28,18,19,4,0
29,30,13,10,18,20,27,28,14,16,0
30,13,10,18,29,15,19,21,28,4,0
13,10,29,30,18,27,4,14,20,23,0
10,30,29,13,23,28,27,20,19,18,0
30,29,10,13,18,1,19,28,27,14,0
30,10,13,29,28,4,14,23,27,20,0
13,30,10,29,4,7,2,23,28,18,0
10,29,30,13,18,5,11,15,18,19,0
29,30,13,10,18,27,20,6,3,14,0
29,13,10,30,14,18,19,26,25,20,0
13,30,29,13,4,14,12,18,20,28,0
29,10,13,30,14,23,27,19,15,26,0
29,10,30,13,28,6,20,12,14,4,0
10,13,29,30,9,23,14,18,19,2,0
10,13,30,29,28,4,14,27,20,12,0
13,19,18,30,14,4,26,17,23,28,0
3,6,7,9,12,15,26,17,24,25,1
7,9,6,3,12,25,24,17,15,26,1
26,15,24,15,12,27,30,29,7,9,1
17,24,3,6,26,15,9,29,21,12,1
29,7,3,6,12,15,14,8,2,15,1
7,3,15,26,17,24,30,6,9,23,1
6,7,25,12,9,3,15,26,23,30,1
15,26,25,3,6,14,4,7,2,1,1
26,17,6,3,7,27,20,12,15,24,1
6,24,25,12,15,3,9,17,23,4,1
3,17,12,9,24,25,17,21,14,15,1
25,24,17,3,7,12,15,14,4,26,1
24,26,9,7,3,22,15,14,8,6,1
26,6,7,12,3,15,14,8,6,24,1
25,6,24,7,12,15,26,9,3,2,1
12,15,24,3,6,25,26,23,30,9,1
26,27,3,12,15,7,28,6,17,15,1
15,17,6,15,12,14,4,7,6,3,1
15,12,17,26,25,6,7,24,4,22,1
26,15,6,9,12,7,24,3,25,14,1
1,21,8,11,16,14,2,22,5,15,2
21,22,8,5,2,1,16,14,11,11,2
22,11,2,5,8,21,1,16,12,14,2
21,22,12,8,14,5,2,30,16,1,2
5,22,8,21,11,14,2,16,1,22,2
21,5,8,22,11,14,16,2,13,29,2
8,14,22,11,21,16,14,1,2,5,2
2,21,11,5,22,8,4,14,1,16,2
22,11,8,21,5,16,14,2,20,1,2
2,1,22,5,8,21,14,6,16,2,2
8,22,11,5,21,6,1,2,17,18,2
11,21,22,8,5,2,16,14,1,13,2
1,8,2,5,22,21,15,14,16,29,2
11,5,21,2,1,22,14,26,8,16,2
21,8,22,5,11,14,2,10,17,30,2
11,14,8,22,5,21,2,1,16,29,2
14,5,21,1,22,2,8,16,4,13,2
8,16,22,5,11,21,29,14,23,2,2
1,11,22,21,5,14,8,16,9,18,2
16,22,2,1,21,8,14,5,27,10,2
28,4,23,30,20,9,22,15,11,10,3
23,4,28,29,12,20,13,25,3,19,3
23,28,4,29,14,2,27,5,28,4,3
4,23,28,9,10,18,24,4,29,30,3
4,28,23,26,13,23,9,20,23,30,3
28,23,4,1,3,28,20,29,22,4,3
23,4,29,28,13,19,24,1,23,2,3
28,23,18,4,5,28,29,14,4,16,3
4,29,28,18,23,10,8,5,28,4,3
28,30,4,15,23,1,4,18,13,28,3
4,12,23,29,28,2,11,23,26,25,3
28,14,4,23,12,18,13,4,22,28,3
23,18,28,4,22,23,5,16,4,30,3
28,18,13,4,23,16,2,9,26,7,3
28,18,12,23,4,9,28,15,13,4,3
14,28,23,4,6,2,13,4,28,23,3
9,4,23,28,26,4,29,25,23,14,3
18,23,4,28,12,27,30,26,4,28,3
11,23,28,4,13,18,4,24,22,9,3
4,22,28,30,23,5,27,23,3,4,3
18,19,20,27,13,22,7,23,28,5,4
20,18,19,21,27,2,29,14,4,13,4
19,2,18,20,11,27,5,15,23,19,4
27,3,23,18,19,24,20,30,25,27,4
7,27,2,19,18,25,20,3,14,17,4
9,20,8,19,27,18,1,13,23,10,4
27,18,9,20,4,19,2,22,30,13,4
18,26,27,25,20,19,6,11,9,19,4
17,1,18,19,27,20,29,13,11,14,4
29,27,20,30,19,18,14,26,25,1,4
20,18,11,19,27,7,23,4,30,20,4
14,18,27,20,19,23,12,17,6,13,4
12,20,21,18,27,19,28,13,27,5,4
19,5,20,27,4,18,30,22,3,27,4
6,20,1,18,27,11,19,29,26,19,4
19,1,3,20,12,18,27,14,16,18,4
18,19,8,5,20,23,27,16,10,9,4
15,27,20,4,18,19,7,2,13,20,4
30,27,28,20,19,18,8,14,25,26,4
26,27,19,28,18,13,30,27,5,17,4
